"","id_parcelle","code_parcelle","region_biogeo","Soil_Sand_content","Soil_Nitrogen","Soil_Ph_h2o","Soil_Bulk_density","temp_moy_an","temp_range_an","precip_an","xPCA_pays","ShannonCultureTOT","Bordure_Adj_BandeHerbeuse","Bordure_Adj_Zone_humide","Bordure_Adj_Prairie","Bordure_Adj_Autres","Bordure_Adj_HaieBois","Bordure_Adj_BatiRoute","Bordure_Adj_Culture","clust"
"40","40","IF_077_09","ZNE",0.045681742811145,-0.758198871760269,0.367777168374704,0.0562041037601164,-0.64593676980475,0.115170798623887,-0.820934936187617,0.209170957570157,0.446494482177362,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"41","41","CE39_45MC","BPS",2.01209356143159,-1.14306391140434,-0.107977690549291,0.0562041037601164,-0.25878409452623,0.189798411470682,-1.04790179869886,-0.383836656246326,1.61089553456678,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"42","42","SALJPC1","MA",1.74580862766007,-0.604252855902639,0.0109610241817078,-2.69983278221305,0.257419472511797,-2.72067848955433,0.465210618042758,-0.890802885293055,0.852493918976671,0.573327487242403,1.90341497349262,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"1"
"43","43","PCV5","ZSO",-0.328141337291179,0.726280566866871,0.367777168374704,0.218323920582067,0.450995810151057,-0.146025846339896,0.782964225558498,-0.865954956612382,-0.388553623175368,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"44","44","PDL11","BPS",0.21979112258483,0.803253574795686,-0.107977690549291,-0.105915713061834,-0.194258648646477,0.00322937935369396,-1.05546736078257,-0.701689259575487,1.00737225795561,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"45","45","PDL10","BPS",2.04281874609753,-0.824175735699253,-0.821609978935284,-0.105915713061834,-0.25878409452623,0.00322937935369396,-0.593968073676375,-0.478900484855639,0.876658604555354,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"46","46","PCM1","ZSO",-1.24477601315852,1.10014946252111,0.8435320272987,-0.916514797171589,0.0638431348725368,0.0405431857770915,-0.0946409761516406,0.583179202450165,0.121948781552205,-0.457121963948044,-0.469213923698181,3.54623372877345,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"47","47","3602","BPS",-1.13723786682772,0.935207302673654,1.43822560095369,1.02892300469182,-0.0652077568869699,0.227112217894079,-0.488050204504461,1.13963907664006,-0.59940893321487,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"48","48","IF_077_01","BPS",-1.30110551837942,0.011531207527878,1.0814094567607,1.02892300469182,-0.387834986285737,0.227112217894079,-0.873893870773574,1.60119267082524,-0.509589753316856,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"49","49","12ENICA08003","ZNE",-0.169394549850466,-0.45030684004501,0.962470742029699,1.02892300469182,-0.710462215684504,0.115170798623887,-0.639361446178623,0.686175010830448,0.898522744522196,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"50","50","RA_V09","ZM",2.25789503875914,-0.549272135953486,-2.48675198516927,-0.610850021053018,0.902673931309331,1.4957816362896,0.73757085305625,-1.89374883589147,0.049801005046233,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"51","51","RA_V04","BRSJ",0.388779638247524,0.0225273515177087,0.962470742029699,-2.2134733317472,0.0638431348725368,1.57040924913639,2.60626468773215,-1.09244501553481,-1.00269153164489,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"52","52","RA_B03","BRSJ",0.189065937918886,-0.329349256156873,0.0109610241817078,-0.105915713061834,-0.000682311007216552,1.19727118490242,1.41847144058998,0.365668781147661,0.791900418711718,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"53","53","PCV1","BPS",-0.47664639650991,-0.021457224441614,1.0814094567607,1.02892300469182,-0.129733202766723,0.0405431857770915,-0.3367389628303,0.800977985237496,0.764771509663012,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"54","54","PCS2","BPS",2.7238936728593,-1.25302535130265,-0.583732549473287,0.86680318786987,0.12836858075229,0.0405431857770915,-1.04790179869886,-0.169696343073059,1.45877183472799,0.573327487242403,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"55","55","RA_S01","MC",2.30398281575806,-0.428314552065349,0.129899738912707,0.218323920582067,-0.129733202766723,1.19727118490242,-0.525878014923002,-0.770182520908179,0.504582053210626,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"56","56","BOURG18BH","BRSJ",-0.896557253611151,0.396396247171951,1.2003481714917,1.02892300469182,-0.323309540405983,0.824133120668441,-0.132468786570181,0.159010249899351,0.364305354838417,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"3"
"57","57","BOURG17BH","BRSJ",-0.901678117722142,0.649307558938057,0.8435320272987,0.218323920582067,-0.25878409452623,0.824133120668441,0.185284820945559,-0.947369015321836,0.193222187907013,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"3"
"58","58","LR_V_30_4","ZM",-0.824865156057281,-0.186399384289074,1.3192868862227,1.02892300469182,1.41887749834736,0.824133120668441,1.35038138183661,0.411600921098427,1.28287661995683,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"3"
"59","59","PCM4","ZSO",-1.01433712816394,-0.0434495124212753,-0.583732549473287,-0.592275163527687,-0.129733202766723,0.00322937935369396,0.661915232219169,0.825065093485514,0.365539397674938,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"60","60","RA_M07","BRSJ",0.532163833355265,-0.175403240299243,-1.05948740839728,0.86680318786987,0.12836858075229,1.4957816362896,0.745136415139958,0.357064500357749,0.748401304333434,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"61","61","RA_M01","BRSJ",-0.20011973451641,1.69394123797197,0.724593312567701,0.0562041037601164,0.515521256030811,1.3838402170194,1.42603700267369,0.089666573620678,-1.40488267897734,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"62","62","RA_M02","BRSJ",1.47952369388855,-0.78019115973993,0.605654597836702,-0.592275163527687,0.450995810151057,1.30921260417261,0.81322647389333,-0.211029759652357,-0.180437457637635,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"63","63","3605","BPS",-0.215482326849383,2.45267517327029,-0.940548693666283,1.02892300469182,-0.194258648646477,0.152484605047284,-0.805803812020201,0.411951522711382,0.279768155193169,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"64","64","LR_V_34_6","ZM",0.117373840365015,-0.395326120095857,0.605654597836702,0.70468337104792,2.06413195714489,-0.444536297727077,0.434948369707926,-1.67611776860957,-0.288494783034333,0.573327487242403,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"65","65","LR_V_34_2","ZM",-0.666118368616568,-1.14306391140434,1.43822560095369,0.542563554225969,1.87055561950563,-0.220653459186692,1.37307806808773,-0.997209924933409,-0.674897347202789,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"66","66","LR_V_34_1","ZM",2.46785046730976,-1.1980446313535,0.605654597836702,0.380443737404018,1.93508106538538,-0.183339652763294,0.722439728888833,-1.64568648197713,-0.875561425565212,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"2"
"67","67","LR_V_34_5","ZM",0.025198286367182,-0.813179591709422,-0.107977690549291,1.35316263833572,1.54792839010686,-0.108712039916499,1.04775889848828,-1.36546751153109,-0.0389612031565479,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"2"
"68","68","PCB2","ZSO",-0.410075163067031,-0.681225863831454,-0.702671264204285,-1.40287424763744,-0.0652077568869699,0.0405431857770915,0.253374879698932,0.650220077805267,0.701595188073664,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"69","69","PCM7","ZSO",-1.27038033371347,1.72692966994146,1.0814094567607,-0.430155346705736,0.386470364271304,-0.183339652763294,0.0491047034388132,0.518780048297501,0.802762706559113,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"70","70","PCB5","ZSO",-1.22941342082555,2.69459034104656,0.8435320272987,-0.430155346705736,0.32194491839155,-0.108712039916499,0.540866238879839,0.87541409226814,0.939889403343708,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"71","71","SALNME2","MA",-0.312778744958207,-0.923141031607729,-1.17842612312828,-2.861952599035,-0.129733202766723,-3.91472029510305,1.50169262351077,0.236446395357103,0.521595080783713,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"1"
"72","72","SALNME1","MA",1.06985456500929,-0.769195015750099,0.486715883105703,-0.876235338978949,0.0638431348725368,-3.98934790794985,0.828357598060747,-0.668730726535347,-0.71259059854568,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"1"
"73","73","LING","C",0.450230007579413,-0.28536468019755,0.0109610241817078,-0.105915713061834,3.03201364534119,-1.52663668400561,-0.329173400746591,-0.676063772661432,-0.149475687360851,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"74","74","MOR","C",0.265878899583747,0.561338407019411,-0.464793834742288,-2.861952599035,2.90296275358169,-1.6385781032758,-0.419960145751089,-0.928402234027519,-1.96843551980796,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"1"
"75","75","MAIAGU1","MA",0.42974655113545,-0.582260567922978,-1.29736483785928,-0.430155346705736,-0.194258648646477,-2.08634378035657,-0.873893870773574,-0.0949621225052037,0.275851579926813,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"76","76","GHISO","C",0.260758035472756,-0.263372392217889,0.248838453643706,-0.592275163527687,3.22558998298045,-1.37738145831202,-0.397263459499964,-0.534931907437698,0.299361373383079,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"77","78","VESCO","C",0.107132112143034,-0.0324533684314446,0.129899738912707,0.70468337104792,3.1610645371007,-1.71320571612259,-0.972246177861779,-1.09004935994544,0.509323927914178,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"78","79","TAL6","C",0.368296181803561,0.04451963949737,-0.107977690549291,-0.430155346705736,3.22558998298045,-1.563950490429,-0.155165472821305,-0.829229011673481,-1.22176922894069,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"79","80","CRVI","C",0.342691861248608,0.176473367375338,-0.464793834742288,-0.430155346705736,2.90296275358169,-1.6012642968524,-0.276214466160635,-1.17126899689651,-0.171915823094243,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"1"
"80","81","INRA","C",0.306845812471673,-0.263372392217889,-0.464793834742288,-0.105915713061834,3.09653909122095,-1.6012642968524,-0.298911152411759,-1.20936514796628,-0.162635089951904,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"81","82","BIG","C",0.025198286367182,-0.0434495124212753,0.129899738912707,0.70468337104792,3.1610645371007,-1.78783332896939,-1.32026203371235,-0.903140273317721,-1.16904113497887,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"82","83","TAL4","C",0.573130746243191,-0.395326120095857,0.0109610241817078,-0.105915713061834,2.96748819946144,-1.52663668400561,0.336596062619721,-0.831256154342472,-1.19457488289112,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"2"
"83","84","TAL5","C",0.491196920467339,0.0665119274770314,-0.22691640528029,-0.592275163527687,2.96748819946144,-1.52663668400561,0.283637128033764,-0.871323937451998,-0.647766084951692,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"2"
"84","85","PCM9","ZSO",-1.27550119782447,1.89187182978892,1.0814094567607,-0.105915713061834,0.386470364271304,-0.257967265610089,0.555997363047255,0.744960821271625,0.800932009401433,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"85","86","PCB3","ZSO",-0.988732807608984,-0.274368536207719,-1.17842612312828,0.0562041037601164,-0.129733202766723,0.00322937935369396,0.820792035977039,0.432330568985345,0.522604846587909,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"86","87","BIG2","C",0.28636235602771,-0.0434495124212753,0.0109610241817078,0.70468337104792,3.1610645371007,-1.78783332896939,-1.23704085079156,-0.9670879690449,-1.02270269689566,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"2"
"87","88","PCV6","ZSO",-1.1986882361596,-0.362337688126365,1.0814094567607,-0.592275163527687,0.580046701910564,-0.0340844270697036,0.13989144844331,-0.270968830669787,1.14957688795553,0.573327487242403,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"88","89","MP_GASC_AD_V2","ZSO",0.045681742811145,-0.604252855902639,-1.17842612312828,-0.268035529883785,1.03172482306884,0.52562266928126,0.707308604721417,-0.842570125716844,0.983562190912324,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"89","90","PCV3","BPS",2.16571948476131,-0.890152599638236,-1.05948740839728,0.380443737404018,-0.129733202766723,0.0405431857770915,0.0112768930202727,-0.680339125946875,1.22014307266155,1.60377693843285,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"90","91","PIC21","BPN",-1.01945799227493,-0.604252855902639,-0.583732549473287,1.02892300469182,-0.904038553323764,-0.369908684880282,-0.715017067015704,1.26624331822909,0.308901226038447,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"91","92","PCM12","ZSO",-1.3113472466014,2.02382555766689,1.0814094567607,-0.430155346705736,0.32194491839155,0.0405431857770915,-0.450222394085921,0.656965655550831,1.32756296966683,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"92","93","3603","BPS",0.107132112143034,0.649307558938057,0.8435320272987,1.02892300469182,-0.000682311007216552,0.227112217894079,-0.329173400746591,0.835716634368061,0.196809444477996,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"3"
"93","94","14170CREPAN1407","BPN",-0.993853671719975,-0.395326120095857,-0.345855120011289,0.380443737404018,-0.581411323924997,-1.78783332896939,-0.752844877434245,1.84919914325117,0.560577091346309,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"94","95","14170CREPAN1406","BPN",-0.75317305850341,2.26574072544316,-0.940548693666283,-0.430155346705736,-0.581411323924997,-1.78783332896939,-0.752844877434245,1.21488305175275,0.844076517336278,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"95","96","Centre16","BPS",-0.568821950507744,-0.714214295800946,0.0109610241817078,-0.592275163527687,-0.387834986285737,0.115170798623887,-1.04790179869886,1.46719155382611,0.471264514983908,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"96","97","Centre35","BPS",-1.16796305149366,-0.373333832116195,1.0814094567607,-0.592275163527687,-0.710462215684504,0.00322937935369396,-1.0857296091174,0.892083406220767,0.354071636131679,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"97","98","PDL21","BPS",0.742119261905885,-0.197395528278905,0.605654597836702,0.542563554225969,-0.000682311007216552,-0.0713982334931012,-1.18408191620561,-0.883838453346995,0.0511098678955952,0.573327487242403,4.27604387068342,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"98","99","AQ017","ZSO",2.09402738720744,1.40804149423637,-2.48675198516927,-1.88923369810329,1.2253011607081,-0.444536297727077,1.56221712018043,-0.168116079843083,0.796481679481582,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"1"
"99","100","Centre32","BPS",-1.03994144871889,-0.153410952319582,0.962470742029699,-0.268035529883785,-0.774987661564257,-0.0713982334931012,-1.54722889622359,1.4320930374918,-0.143609614237189,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"100","101","PCB8","ZSO",-1.30110551837942,1.4190376382262,1.2003481714917,-0.592275163527687,0.386470364271304,0.115170798623887,0.215547069280391,0.657627920823539,0.839419716121737,-0.457121963948044,-0.469213923698181,3.54623372877345,-0.163615054934373,1.4228367937674,-1.27958338998963,1.00655047917654,"3"
"101","102","PCM2","ZSO",0.0661651992551079,0.143484935405846,-0.583732549473287,-0.754394980349638,0.0638431348725368,0.0405431857770915,-0.450222394085921,-0.795900984212937,0.43632883109776,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"102","103","IF_077_05","BPN",1.19787616778406,-1.08808319145519,0.724593312567701,0.542563554225969,-0.45236043216549,0.152484605047284,-0.843631622438742,0.392858736590867,-0.00228728116578005,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"2"
"103","104","PCB6","ZSO",-0.435679483621984,0.935207302673654,0.486715883105703,0.218323920582067,0.515521256030811,-0.407222491303679,0.329030500536013,1.31603840563461,0.331950270604535,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"104","105","PCS1","BPS",2.51905910841967,-1.39597522317045,0.962470742029699,1.02892300469182,0.12836858075229,0.0405431857770915,-0.926852805359531,-0.421802833221364,1.4608500573508,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"105","106","Centre36","BPS",-0.394712570734059,-0.406322264085687,0.367777168374704,0.0562041037601164,-1.16214033684278,-0.0340844270697036,-0.140034348653889,0.12608636214453,0.294621308225535,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"106","107","MAIJKE1","MA",-0.328141337291179,0.924211158683823,-1.77311969678328,-2.861952599035,-0.194258648646477,-3.2057579730585,2.45495344605799,0.0305030765477688,0.34189582115967,1.60377693843285,1.90341497349262,1.573332974449,-0.163615054934373,1.4228367937674,-1.27958338998963,-0.991638620225772,"1"
"107","108","12ENICA51011","ZNE",-0.0977024522965957,-0.186399384289074,1.0814094567607,0.0562041037601164,-1.09761489096302,0.189798411470682,-0.0719442899005163,-1.53196106685477,-3.08905178657119,7.78647364557553,-0.469213923698181,-0.399567779875448,6.10050419112449,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"108","109","12ENICA51010","ZNE",-0.12842763696254,0.0665119274770314,1.0814094567607,-0.105915713061834,-0.64593676980475,0.189798411470682,-1.34295871996348,-1.3929365523607,-1.0975645932084,7.78647364557553,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"109","110","12ENICA51007","ZNE",0.352933589470589,-0.208391672268735,0.962470742029699,-1.40287424763744,-0.968563999203517,0.189798411470682,-0.601533635760083,-1.73354166880382,-2.46555142163613,7.78647364557553,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"110","111","PDL19","BPS",0.762602718349848,-0.78019115973993,-2.12993584097627,-0.268035529883785,-0.000682311007216552,-0.183339652763294,-1.14625410578707,-1.70292231225446,-1.03165468061951,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"2"
"111","112","14355AGRIAL02","BPN",-1.16284218738267,0.440380823131274,1.2003481714917,0.542563554225969,-0.710462215684504,-1.78783332896939,-0.518312452839294,1.86518615984235,0.546465012653565,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,-0.991638620225772,"3"
"112","113","12ENICA10003","ZNE",-1.22941342082555,-0.230383960248397,1.0814094567607,0.86680318786987,-0.581411323924997,0.339053637164272,-1.03277067453144,1.03232037137802,0.057110695674081,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"113","114","12ENICA51012","ZNE",-0.215482326849383,0.407392391161782,0.962470742029699,-0.19443808151237,-0.581411323924997,0.227112217894079,-1.11599185745223,-2.21945997647164,-3.23871742718072,7.78647364557553,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"2"
"114","115","14170CREPAN1402","BPN",-1.15772132327168,-0.109426376360259,0.962470742029699,-0.430155346705736,-0.516885878045244,-1.71320571612259,-0.88902499494099,1.58837517150994,0.335246671050976,2.6342263896233,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"115","116","14170CREPAN1405","BPN",-1.02457885638592,-0.626245143882301,-0.107977690549291,-0.105915713061834,-0.516885878045244,-1.6758919096992,-0.767976001601661,1.77975700212884,0.146757026610058,0.573327487242403,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"116","117","14170CREPAN1403","BPN",-1.22429255671456,-0.131418664339921,1.3192868862227,-0.592275163527687,-0.516885878045244,-1.71320571612259,-0.88902499494099,1.76870511906179,0.275361319115732,1.60377693843285,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"117","118","PCM11","ZSO",-0.896557253611151,2.05681398963638,1.0814094567607,-0.268035529883785,0.386470364271304,0.115170798623887,-0.223255531574678,0.0776576547410491,1.19576161181357,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"118","119","PCB7","ZSO",-0.584184542840716,1.7049373819618,0.367777168374704,-0.105915713061834,0.450995810151057,-0.966929587654643,0.321464938452305,0.767138296720384,0.732577935274876,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"119","120","AQ015","ZSO",3.54835279472881,-1.07708704746536,0.248838453643706,-1.56499406445939,1.03172482306884,0.152484605047284,1.07045558473941,-0.39345692468173,-0.884512675130692,-0.457121963948044,-0.469213923698181,1.573332974449,-0.163615054934373,-0.701510062665263,-1.27958338998963,-0.991638620225772,"2"
"120","121","PCM5","ZSO",-0.876073797167188,-0.637241287872131,-0.940548693666283,-1.40287424763744,-0.0652077568869699,0.0405431857770915,0.223112631364099,1.21386417137834,0.39503550003374,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,1.00655047917654,"3"
"121","122","PCM10","ZSO",-0.620030591617651,0.946203446663485,0.0109610241817078,-0.592275163527687,0.644572147790317,-1.15349861977163,-0.223255531574678,0.12147669966485,0.92101163404105,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"122","123","Centre14","BPS",-0.763414786725392,-0.758198871760269,0.605654597836702,-0.430155346705736,-0.387834986285737,0.0778569922004891,-0.904156119108407,1.59680151819979,-0.632094214028096,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"123","124","AL005","ZNE",-1.01945799227493,-0.747202727770438,-0.940548693666283,-0.592275163527687,-0.774987661564257,0.898760733515236,0.117194762192186,-0.345731890423961,-0.100817784422176,-0.457121963948044,1.90341497349262,-0.399567779875448,-0.163615054934373,1.4228367937674,0.78004633083452,-0.991638620225772,"3"
"124","125","CE40_37CK","BPS",0.194186802029876,0.176473367375338,-0.583732549473287,0.86680318786987,-0.0652077568869699,0.0778569922004891,-0.69232038076458,-0.85688431709453,0.429495350921138,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,-1.27958338998963,1.00655047917654,"3"
"125","126","RC19","BPS",-0.594426271062697,-0.516283703983994,0.962470742029699,0.542563554225969,-0.45236043216549,0.189798411470682,-1.0857296091174,0.940133083934141,0.0974538987332772,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
"126","127","RC22","BPS",-1.26013860549149,-0.340345400146703,1.43822560095369,0.380443737404018,-0.45236043216549,0.115170798623887,-1.10086073328482,1.09001545920858,0.0741315023650087,-0.457121963948044,-0.469213923698181,-0.399567779875448,-0.163615054934373,-0.701510062665263,0.78004633083452,1.00655047917654,"3"
