id_parcelle;id_parc_an;annee;type_production;RegionAgricole;region_biogeo;TypeCulture;clust;FRic_flow;FEve_flow;FDiv_flow;entomogame_1;Flow_dur;Flow_on;nectar_present_1;zygomorphe_1;forbs_100;perennial_100;neophytes_100;messicole_100;nat_val_100;weeds_100;rich_sp;shannon;nb_hill;FRic;FEve;FDiv;nbsp;JulianDay;RisqueDebordement;coord_x;coord_y;exposition2;code_parcelle;Bordure_Largeur;Bordure_BroyageFauchage_ramassage;Bordure_BroyageFauchage_SansRamassage;Bordure_NombreInterventionYEAR;IFT_Herbicide2013_2019;IFT_Biocontrole2013_2019;IFT_Hors_Herbicide2013_2019;DivRotation;SC_Year_Copper.compounds.1;CoefN;IFT_H;IFT_T;p_bio;Soil_Sand_content;Soil_Silt_content;Soil_Clay_content;Soil_Nitrogen;Soil_CEC;Soil_organic_carbon_content;Soil_Ph_h2o;Soil_Bulk_density;xPCA_pays;ShannonCultureTOT;Bordure_Adj_BandeHerbeuse;Bordure_Adj_Zone_humide;Bordure_Adj_Prairie;Bordure_Adj_Autres;Bordure_Adj_HaieBois;Bordure_Adj_BatiRoute;Bordure_Adj_Culture;temp_moy_an;temp_range_an;precip_an;precip_season
489;BOURG01VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;3;0.0851528066232551;0.698875426718187;0.784646291559917;0.776119402985075;5.73134328358209;4.44776119402985;0.656716417910448;0.223880597014925;80.8823529411765;79.4117647058823;0;1.47058823529412;63.2352941176471;19.1176470588235;21;0.671517284878842;21;0.15405286311939;0.689850412232676;0.674925845971276;18;192;1;NA;NA;Plein soleil;BOURG01VI;4;0;12;2;1.41292517006803;2.18303822560339;11.6965476190476;0.2;0;0;0.96;6.13;5;105;180;327;168;129.5;167;84;140;-1.62389346290178;1.66079341138431;0;0;0;0;0;1;1;11.2;24.1;733;10
488;BOURG02VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;3;0.119400258571492;0.623592604654377;0.813639926142503;0.884615384615385;5.01282051282051;4.78205128205128;0.705128205128205;0.294871794871795;88.4615384615385;73.0769230769231;1.28205128205128;12.8205128205128;83.3333333333333;6.41025641025641;22;0.697257562078185;22;0.177698799384573;0.838685958512996;0.673971017182037;20;192;1;NA;NA;Plein soleil;BOURG02VI;1;0;6;1;1.01071428571429;5.94317517491241;17.0177777777777;0.2;0;0.64;0.53;7.9;14;78;350;477;238;230.8;220.6;82;133;-1.32111430462895;1.2185729293382;0;0;0;1;0;0;1;11.3;24.1;693;10
329;BOURG03VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;3;0.0739704796093568;0.62864867926041;0.889398974181606;0.553846153846154;6.83076923076923;3.83076923076923;0.4;0.153846153846154;63.2352941176471;58.8235294117647;1.47058823529412;0;39.7058823529412;19.1176470588235;19;0.59241491430922;19;0.173889424185839;0.703354973935366;0.626198535741004;15;192;1;NA;NA;Plein soleil;BOURG03VI;2;0;4;1;0;10.815287910608;6.01877777777778;0.2;2.6975;2.78;0.69;8.68;12;56;262;484;264;227.7;200.6;83;136;-1.89345123050014;1.06600000915537;0;0;0;0;0;1;1;11.4;24.2;627;10
381;BOURG04VI_2013;2013;Biologique;Zone Nord-Est;ZNE;Vigne;2;0.116085512244588;0.641527899483851;0.711480617257753;0.728813559322034;4.94915254237288;5.25423728813559;0.542372881355932;0.23728813559322;86.3157894736842;91.5789473684211;4.21052631578947;0;81.8181818181818;34.7368421052632;22;0.689703315189011;22;0.128658612330925;0.71763014026238;0.883518121882482;15;193;0;NA;NA;Plein soleil;BOURG04VI;2.5;0;11;1;0;11.2496202531646;0;0.166666666666667;1;16.0133333333333;1.29;5.69;1;360;359;281;112;147.3;95.7;71;137;-1.57043920801889;1.14770687443316;0;0;0;0;1;0;1;11.6;25;710;13
383;BOURG05VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;2;0.134534256964488;0.688235545908922;0.827859453321611;0.730769230769231;4.96153846153846;5.32051282051282;0.692307692307692;0.179487179487179;91.0112359550562;83.1460674157303;6.74157303370786;0;68.2352941176471;32.5842696629214;22;0.677660551118093;22;0.287803878401089;0.713153381228156;0.669467350381553;17;193;0;NA;NA;Plein soleil;BOURG05VI;1.5;0;15;3;0.429126984126984;6.5318324291742;8.46428571428572;0.166666666666667;2.05;5.2;0.56;6.7;22;206;535;259;123;162.2;136;71;133;-2.09497754150351;0.0493309826195081;0;1;0;0;0;0;1;11.5;25;693;15
382;BOURG06VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;2;0.143936064887723;0.581731437288061;0.818171123031771;0.863636363636364;4.87878787878788;4.93939393939394;0.833333333333333;0.227272727272727;94.6666666666667;65.3333333333333;9.33333333333333;0;53.3333333333333;38.6666666666667;23;0.65393751321778;23;0.279438049047981;0.790822586972345;0.709551358343916;18;193;0;NA;NA;Plein soleil;BOURG06VI;1.5;0;12;2;0;6.28977551020408;6.77302380952381;0.166666666666667;0;8.125;0.91;6.72;18;59;348;325;154;166.4;142.5;84;134;-3.05764677631192;0.0877495506652204;0;0;0;1;0;0;1;11.4;24.9;700;15
335;BOURG07VI_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;Vigne;2;0.111940538115259;0.588652047445792;0.783137182634643;0.608695652173913;5.82608695652174;4.65217391304348;0.492753623188406;0.130434782608696;73.4177215189873;86.0759493670886;0;5.06329113924051;65.8227848101266;16.4556962025316;23;0.629547478380526;23;0.232806814606446;0.756904138200471;0.584831058778615;19;193;1;NA;NA;Plein soleil;BOURG07VI;8;0;3;1;3.2338021978022;1.46;10.8933333333333;0.2;0;14.756;0.86;3.96;7;318;430;194;232;189;307;62;136;-1.87523957059111;0.903846614818424;1;0;0;0;0;1;1;11.6;25.2;719;13
362;BOURG08VI_2013;2013;Conventionnel;Zone Nord-Est;ZNE;Vigne;3;0.0934494708106765;0.565504817025176;0.688173778885861;0.46969696969697;5.92424242424242;4.53030303030303;0.515151515151515;0.0757575757575758;64.8648648648649;63.5135135135135;1.35135135135135;0;59.4594594594595;17.5675675675676;20;0.627038617244072;20;0.155189821488616;0.643691616941808;0.601306308320876;16;193;1;NA;NA;Plein soleil;BOURG08VI;3;0;6;1;0.318666666666667;4.51052040816327;9.43825396825397;0.2;0;5.6044;1.1;7.33;8;243;446;181;205;180;320;66;138;-1.44634755485688;1.03301562281499;0;0;0;0;1;1;1;11.5;25.1;707;13
484;BOURG09VI_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;Vigne;1;0.0606360155150924;0.43430121063108;0.874253062170645;0.75;5.65384615384615;4.71153846153846;0.653846153846154;0.153846153846154;80.7017543859649;77.1929824561403;0;0;54.3859649122807;29.8245614035088;16;0.639987158031484;16;0.15562556397601;0.648398111098407;0.544993335813818;12;193;1;NA;NA;Plein soleil;BOURG09VI;4;0;4;1;0.197222222222222;1.76333333333333;13.3066666666666;0.2;0;6;1.19;5.92;2;390;329;148;335;198;360;64;130;-2.21913245879818;0.840160792975733;0;1;0;0;1;1;1;11;25.1;882;14
328;BOURG10MA_2013;2013;Biologique;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;1;0.157837364794529;0.764743062865143;0.841983681345943;0.518518518518518;5.22222222222222;4.92592592592593;0.518518518518518;0.160493827160494;62.962962962963;88.8888888888889;0;0;77.7777777777778;27.1604938271605;13;0.616650445585623;13;0.0948707864235834;0.879385444368462;0.645543354082527;11;168;0;NA;NA;Plein soleil;BOURG10MA;2;6;0;0;0;0.29047619047619;0;0.4;0;0;0.46;0.83;4;154;523;245;332;254;390;60;128;-1.23235127994813;0.910603421981893;0;0;1;0;0;0;1;12.2;25.5;973;12
365;BOURG11MA_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.110640573652384;0.692961437201121;0.776484745299728;0.42;5.76;4.92;0.62;0.1;66;46;10;0;24;72;13;0.563800050610984;13;0.15703326097973;0.840678220556374;0.539336772061189;11;168;0;NA;NA;Plein soleil;BOURG11MA;1.5;0;7;1;1.47342086375835;0;2.89468613867566;0.8;0;120.19;1.2;2.78;7;200;541;172;224;182;361;65;132;0.726392576567473;1.63737438094009;0;1;0;0;0;1;0;12;25.4;879;13
356;BOURG12MA_2013;2013;Conventionnel;Massif Central;MC;GrandesCultures;2;0.145398986620898;0.626522485937364;0.693671916691546;0.743589743589744;6.51282051282051;4.25641025641026;0.564102564102564;0.192307692307692;84.8101265822785;68.3544303797468;0;5.06329113924051;35.4430379746835;24.0506329113924;19;0.63672665018292;19;0.251461652295142;0.786570804879285;0.735684431934674;16;168;1;NA;NA;Plein soleil;BOURG12MA;1.5;0;7;1;1.04603174603175;0;1.02638400814871;0.4;0;170.0448;1.18;3.57;0;299.620418655147;388.948643831059;217.274373146508;183.259634886326;143.853903691449;171.965125369152;74.8784086510583;134.985278545577;-1.72843515980086;1.58059712330697;0;0;1;0;0;1;1;12.4;25.5;808;14
333;BOURG13MA_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.0267303733322607;0.488524917629021;0.590618711351325;0.363636363636364;6.03030303030303;4.48484848484849;0.333333333333333;0.0303030303030303;70.2702702702703;97.2972972972973;0;0;76.4705882352941;21.6216216216216;12;0.51127054923186;12;0.0602446277042283;0.679293030538034;0.807666663762026;8;232;1;NA;NA;Plein soleil;BOURG13MA;2;0;17;3;2.50899196042053;0;2.92056822729092;0.666666666666667;0;191.816666666667;1.56;4.17;1;207;674;119;95;71.4;87.5;69;133;0.461011696888271;1.55870226291749;0;0;0;0;0;1;1;11.9;25.2;804;14
334;BOURG14MA_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.128728145385572;0.757449787463327;0.751006978344796;0.536231884057971;5.94202898550725;4.56521739130435;0.565217391304348;0.202898550724638;69.4444444444444;72.2222222222222;2.77777777777778;0;52.7777777777778;38.8888888888889;20;0.615263739883103;20;0.213023015553413;0.860512313149394;0.633893380471293;17;170;0;NA;NA;Plein soleil;BOURG14MA;5;0;3;1;1.75;0;2.585;1;0;227;1.27;2.83;0;252;441;174;251;215;328;65;133;1.36801821949396;1.63840814906254;0;1;0;0;1;1;1;11.9;25.3;874;13
183;BOURG15MA_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.0980204683756543;0.805226802586521;0.840800504619684;0.230769230769231;4.46153846153846;4.92307692307692;0.230769230769231;0;30.5555555555556;98.6111111111111;0;0;84.7222222222222;25;11;0.484891570557347;11;0.119530054109667;0.89487424835534;0.825284684009916;8;141;1;NA;NA;Plein soleil;BOURG15MA;4;0;5;0;0.653055555555556;0;0.5;0.5;0;98.1166666666667;1.37;3.79;1;153;549;298;215;169.2;175.4;66;133;0.294952396955229;1.58502773331412;0;0;0;0;0;0;0;11.8;25.1;794;14
210;BOURG16BH_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.0706622682019544;0.492218024471534;0.744132888046055;0.492063492063492;6.42857142857143;3.53968253968254;0.412698412698413;0.301587301587302;56.1643835616438;67.1232876712329;0;0;57.5342465753425;21.9178082191781;12;0.513757665223931;12;0.235816613154785;0.859235503281716;0.632518070724303;9;142;0;NA;NA;Plein soleil;BOURG16BH;3;0;3;0;2.02333333333333;1;0;0.833333333333333;0;53.2333333333333;1.19;3.27;1;10;190;577;263;238.1;204.3;82;137;1.30731218333853;1.67672817722691;0;0;0;0;1;0;0;11.7;25;798;15
57;BOURG17BH_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.116613524150314;0.778891819184784;0.814007681365937;0.491525423728814;6.11864406779661;4.20338983050847;0.491525423728814;0.152542372881356;55.8823529411765;77.9411764705882;0;0;66.1764705882353;19.1176470588235;14;0.338455383412829;14;0.204552141400276;0.870074876409356;0.739522387424347;11;147;0;NA;NA;Plein soleil;BOURG17BH;6;0;4;0;2.60634920634921;0.142857142857143;1.94452380952381;1;0;134.895;1.27;3.92;0;96;305;467;253;292.4;165.9;80;135;-1.68769140244387;1.39508927013267;0;1;0;0;0;0;0;11.6;25;802;14
56;BOURG18BH_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.134928945957842;0.680660342446027;0.711404288600247;0.471698113207547;5.94339622641509;4.13207547169811;0.471698113207547;0.169811320754717;60.3448275862069;60.3448275862069;0;0;46.551724137931;46.551724137931;14;0.309023278368868;14;0.229263508394604;0.767867141234778;0.857475274149663;10;148;0;NA;NA;Plein soleil;BOURG18BH;4;0;8;0;1.48290476190476;0.2;2.1535588972431;0.833333333333333;0;176.58;1.25;3.82;19;97;484;388;230;237.4;147.4;83;140;0.295043948068646;1.46017958528965;0;0;0;0;0;0;1;11.5;25;760;14
379;BOURG19BH_2013;2013;Biologique;Zone Nord-Est;ZNE;GrandesCultures;3;0.153733958954583;0.652157441360603;0.856881874638265;0.43859649122807;4.68421052631579;4.98245614035088;0.421052631578947;0.0701754385964912;55.1724137931034;60.3448275862069;0;15.5172413793103;58.6206896551724;36.2068965517241;24;0.605877126409819;24;0.266487765776895;0.770745704372367;0.729449236436558;21;183;1;NA;NA;Semi ombrage;BOURG19BH;3;0;1;1;0;0.298868495615054;0;1;0;0;0.66;6.02;21;218.511459341129;440.5836337266;235.151297659382;169.386126769516;145.74265247518;146.582464253153;77.7743295288304;137.67081701083;0.0887616380770577;1.48555834584245;0;0;0;0;0;1;1;11.3;24.9;683;14
350;BOURG20BH_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.142431575228249;0.759018742829921;0.773113374359401;0.48780487804878;5.26829268292683;4.68292682926829;0.390243902439024;0.0975609756097561;74.4186046511628;37.2093023255814;0;9.30232558139535;44.1860465116279;51.1627906976744;17;0.548301263864513;17;0.217208740507012;0.90047099832227;0.806859858184386;14;183;1;NA;NA;Plein soleil;BOURG20BH;6;0;1;1;1.22;0;2.75;1;0;139.95;1.35;3.49;20;111;575;287;250;195;267;69;137;1.75912760477744;0.931572901470935;1;0;0;0;1;1;1;11.6;25;745;14
327;BOURG21BH_2013;2013;Biologique;Zone Nord-Est;ZNE;GrandesCultures;3;0.139189144397694;0.561833542668608;0.7618451437972;0.770491803278688;5.44262295081967;4.68852459016393;0.639344262295082;0.114754098360656;80.5555555555556;66.6666666666667;4.16666666666667;15.2777777777778;52.7777777777778;31.9444444444444;25;0.611662454239614;25;0.189600401497555;0.829988996906455;0.720842839164584;21;190;1;NA;NA;Plein soleil;BOURG21BH;1.5;0;9;1;0;0.298868495615054;0;0.833333333333333;0;26.5933333333333;0.88;2.46;43;69;385;328;272;190.6;245.1;83;131;0.873503805730202;1.50927671662153;0;0;0;0;1;1;1;10.7;24.3;888;11
330;BOURG22BH_2013;2013;Conventionnel;Zone Nord-Est;ZNE;GrandesCultures;3;0.0979874625063329;0.652550615807485;0.754527295663276;0.176470588235294;4.88235294117647;4.57352941176471;0.205882352941176;0.0147058823529412;48.1481481481481;49.3827160493827;1.23456790123457;11.1111111111111;46.9135802469136;40.7407407407407;17;0.621362683214256;17;0.206949823354874;0.757524037651774;0.686598102245431;13;161;1;NA;NA;Plein soleil;BOURG22BH;1.5;0;12;1;2.14511904761905;0.285714285714286;3.93457900704141;0.5;0;180.823333333333;1.35;3.79;13;24;595;367;260;217.2;251.9;78;131;3.2429910523737;0.974042927280821;0;0;0;0;0;1;1;10.7;24.3;802;11
471;BOURG25BH_2013;2013;Conventionnel;Bassin Rhone Saone Jura;BRSJ;GrandesCultures;3;0.0504162591757999;0.663618881955314;0.965461324676512;0.75;4.625;5.5;0.75;0;96.2962962962963;74.0740740740741;0;0;55.5555555555556;81.4814814814815;8;0.556199313958009;8;0.0554519898546016;0.681360632494522;0.682650317868444;4;154;1;NA;NA;Plein soleil;BOURG25BH;5;0;1;1;1.51887558587405;0;25.8581929555896;1;0;31.98;1.38;3.5;7;129;603;195;246;198;307;70;137;1.32362973300189;1.5152909887906;0;1;0;0;0;0;0;11.7;25;774;14
264;BLEAGE2_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.123824396835026;0.656196228778636;0.815749561709284;0.369230769230769;4.61538461538462;4.92307692307692;0.430769230769231;0.0461538461538462;40.9090909090909;86.3636363636364;0;3.03030303030303;83.3333333333333;16.6666666666667;17;0.543728480094804;17;0.0933517428120761;0.647709297040852;0.720649287607055;14;196;1;NA;NA;Plein soleil;BLEAGE2;1.5;0;7;1;1.9624;0;2.96856003645477;0.6;0;61.7733333333333;0.87;1.93;15;292;504;203;208;98.6;167.1;69;125;-2.42719907117198;1.11028727876953;0;0;2;0;1;1;0;11.8;19.4;716;18
195;BLEAGU1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.152540138558557;0.648335762640144;0.740976650017325;0.528169014084507;4.54929577464789;4.78169014084507;0.535211267605634;0.119718309859155;64.6666666666667;80;0;0.666666666666667;84.6666666666667;32;36;0.726284289341783;36;0.282401560620198;0.751612929277132;0.751559529650816;31;134;1.5;NA;NA;Plein soleil;BLEAGU1;1;0;1;0;0;0;1;0.6;0;36.464;0.89;1.91;18;146;722;116;345;202;318;63;130;-0.531344918657605;1.26952806955642;1;0;0;0;0;1;1;11.5;17;680;22
191;BLEBNE1_2013;2013;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.181177876071091;0.647462825773022;0.819292038631788;0.30188679245283;5.80188679245283;4.45283018867925;0.386792452830189;0.0849056603773585;71.551724137931;59.4827586206897;1.72413793103448;0;66.3793103448276;43.9655172413793;40;0.649589929586287;40;0.353832571734136;0.779332243665861;0.723146837021977;35;200;0;NA;NA;Plein soleil;BLEBNE1;1;0;5;1;0;0.298868495615054;0;0.5;0;60.8333333333333;0.85;1.87;10;377;429;194;336;133.9;304.7;54;114;0.420960960355052;1.42654038251511;1;0;0;0;1;0;0;11.5;14.4;1182;30
185;BLECBO1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.0874389532659634;0.681455024158336;0.865113888100202;0.392156862745098;5.17647058823529;4.27450980392157;0.313725490196078;0.0784313725490196;40.3508771929825;70.1754385964912;0;12.280701754386;75.4385964912281;17.5438596491228;17;0.463867884250894;17;0.227025362790571;0.816600101524525;0.738368932724323;13;193;0;NA;NA;Semi ombrage;BLECBO1;1;0;1;0;1.94452380952381;0.142857142857143;1.05571428571429;0.5;0;68.6666666666667;0.7;1.51;8;501;391;106;142;74.9;157.6;68;120;-0.267347576062517;1.00505173045499;0;0;0;0;1;1;1;12.1;18.7;765;26
216;BLEJPT1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.171157054876955;0.740022612454092;0.800963219816548;0.485714285714286;5.08571428571429;4.9;0.485714285714286;0.0857142857142857;65.3333333333333;85.3333333333333;2.66666666666667;0;68;40;23;0.544748614629747;23;0.255925215812782;0.748560948424535;0.693200390834547;20;203;0;NA;NA;Semi ombrage;BLEJPT1;10;0;7;1;1.81666666666667;0.25;2.23475877192982;0.6;0;155.1415;0.91;2.11;5;191;542;265;267;108;213.8;58;115;-0.2833911137318;1.19523252630712;4;1;4;0;1;0;1;11.4;14;1021;33
199;BLEMLA2_2013;2013;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.151509752025571;0.639207398172016;0.808792755427416;0.36;4.53333333333333;4.90666666666667;0.333333333333333;0;48;74.6666666666667;0;2.66666666666667;70.6666666666667;34.6666666666667;15;0.514274413926969;15;0.150102270108026;0.873281324525528;0.864361520820496;13;156;0;NA;NA;Plein soleil;BLEMLA2;10;3;1;0;0;0.298868495615054;0;0.833333333333333;0;30;0.9;1.92;25;372;476;145;172;115.1;137.5;74;126;0.49764955184294;1.56889621286389;1;1;0;0;1;0;0;11.6;17.1;678;22
357;BLEPLA1_2013;2013;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.162679617528466;0.582961099518181;0.847345321515265;0.462686567164179;5.01492537313433;4.73134328358209;0.402985074626866;0;55.2238805970149;74.6268656716418;0;0;62.6865671641791;44.7761194029851;22;0.613375327740366;22;0.336990473003144;0.752814344070199;0.696935330654591;20;191;0;NA;NA;Semi ombrage;BLEPLA1;2;0;2;0;0;0;0;0.8;0;0;1.05;2.41;11;191;668;139;224;100.5;233.3;61;122;-0.164486585282306;1.3876015882507;0;0;0;0;0;0;0;11.7;18.5;883;26
377;BLERJO1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.151204776091928;0.676695932613926;0.81502269562584;0.535211267605634;4.76056338028169;5.14084507042254;0.535211267605634;0.0845070422535211;63.4146341463415;87.8048780487805;0;1.21951219512195;67.0731707317073;30.4878048780488;20;0.652645383401119;20;0.208833731603075;0.657091960089052;0.770197780289919;16;186;0;NA;NA;Plein soleil;BLERJO1;1;1;2;1;1.9452380952381;0;1.06488888888889;0.4;0;135.006;0.94;2.02;8;118;719;161;183;92.9;146.6;63;116;0.724855978459763;1.36061450964777;2;1;0;0;1;0;1;11.6;18.4;718;21
189;MAIACO1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.126971660266946;0.697806753764589;0.807920734273647;0.776699029126214;4.83495145631068;4.96116504854369;0.679611650485437;0.281553398058252;81.4159292035398;79.646017699115;0;0;76.9911504424779;7.07964601769912;25;0.614004046852497;25;0.137767163134236;0.730912407006927;0.756016235999043;22;186;1;NA;NA;Plein soleil;MAIACO1;2;0;4;0;2.2013889;0;0.77454545;0.8;0;116.792;0.72;1.62;20;300;507;193;209;104.6;167.7;68;127;-1.44432265116193;1.31102012154346;0;0;0;0;0;1;1;11.7;19.7;730;17
25;MAIADU1_2013;2013;Biologique;Massif Armoricain;MA;GrandesCultures;1;0.14551666404657;0.62619556873789;0.909376237952049;0.158730158730159;4.61904761904762;5.25396825396825;0.158730158730159;0;35.2941176470588;95.5882352941177;0;0;97.0588235294118;35.2941176470588;14;0.281117673673736;14;0.236193467036734;0.810219473614514;0.663981780959743;11;206;0.5;NA;NA;Plein soleil;MAIADU1;3;0;7;1;0;0;0;1;0;75;0.94;2.06;2;312;534;153;200;99.6;211.5;64;123;-0.890193369724493;1.13507279772928;0;0;0;0;1;1;1;11.6;17.3;877;30
201;MAIAGE1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.107658436398923;0.489979240553565;0.835386951745661;0.351351351351351;4.72972972972973;4.75675675675676;0.351351351351351;0;40.5405405405405;91.8918918918919;0;0;91.8918918918919;40.5405405405405;10;0.412219353136597;10;0.0854450339040494;0.698207274513701;0.67554295647675;8;185;0.5;NA;NA;Plein soleil;MAIAGE1;15;0;4;1;1.68833333333333;0.25;2.37055555;0.4;0;87.18;0.89;1.87;10;261;581;158;193;86.1;191.7;64;126;0.291813160292164;1.2460831293324;1;1;1;0;1;0;1;11.5;20.3;760;21
75;MAIAGU1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;3;0.172278831222434;0.755771175058975;0.768261432204083;0.533898305084746;4.64406779661017;5.16101694915254;0.508474576271186;0.0338983050847458;61.0169491525424;90.6779661016949;0;0;73.728813559322;41.5254237288136;28;0.518573106902956;28;0.185504591358695;0.775798732861024;0.787115346418778;26;147;0;NA;NA;Plein soleil;MAIAGU1;1.5;1;3;0;1.27638094;0;2.25376624;0.5;0;109.931428571429;1.23;2.83;3;356;517;127;141;100.2;153.2;62;131;-0.160098349558713;1.42652645512443;1;0;0;0;0;1;1;11.7;17.2;662;21
307;MAIAGU2_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.146620742050997;0.563914200667014;0.80773635555437;0.419753086419753;4.74074074074074;4.79012345679012;0.45679012345679;0.0493827160493827;45.7831325301205;59.0361445783133;0;0;63.855421686747;45.7831325301205;22;0.621858600207915;22;0.273577827253229;0.663202569298298;0.744830794563308;19;137;1;NA;NA;Semi ombrage;MAIAGU2;1.5;3;5;0;1.81266666;0;1.68283636;0.666666666666667;0;50.7783333333333;1.17;2.59;3;547;334;120;249;126.9;305.7;62;122;-0.733065656964067;1.31557263144546;1;0;0;0;1;1;1;11.4;16.5;748;22
212;MAIISE1_2013;2013;Biologique;Massif Armoricain;MA;GrandesCultures;3;0.188886952651763;0.596111439494768;0.778107091550682;0.701923076923077;4.65384615384615;4.97115384615385;0.634615384615385;0.0961538461538461;79.4392523364486;85.981308411215;0;2.94117647058824;79.4117647058823;32.7102803738318;30;0.622931407794915;30;0.342500176795886;0.693180250127397;0.638130432516892;25;165;1.5;NA;NA;Semi ombrage;MAIISE1;1;0;1;0;0;0.29047619047619;0;0.8;0;0.045;0.86;1.92;13;134;731;134;174;82.8;145.9;71;135;0.190118503174258;1.42390768919419;1;0;0;0;0;1;0;11.7;19.4;693;17
107;MAIJKE1_2013;2013;Conventionnel;Massif Armoricain;MA;GrandesCultures;1;0.142879287050947;0.608492444504683;0.793864778185072;0.361702127659574;5.87234042553191;4.46808510638298;0.297872340425532;0;39.5833333333333;81.25;0;0;58.3333333333333;39.5833333333333;17;0.354447934697854;17;0.20907628017267;0.695158685046975;0.68804854419372;14;191;2;NA;NA;Plein soleil;MAIJKE1;2;0;3;1;1.4801554;0.4;2.06;0.666666666666667;0;141.95;1;2.35;8;208;622;170;278;123.9;256.2;58;116;0.0647470477126153;1.45165365234234;2;1;1;0;1;0;0;11.7;14.2;1102;30
